id,name,nameDisplay,description,abv,ibu,glasswareId,availableId,styleId,isOrganic,labels/icon,labels/medium,labels/large,status,statusDisplay,foodPairings,createDate,updateDate,glass/id,glass/name,glass/createDate,available/id,available/name,available/description,style/id,style/categoryId,style/category/id,style/category/name,style/category/createDate,style/name,style/shortName,style/description,style/ibuMin,style/ibuMax,style/abvMin,style/abvMax,style/srmMin,style/srmMax,style/ogMin,style/fgMin,style/fgMax,style/createDate,style/updateDate,srmId,servingTemperature,servingTemperatureDisplay,srm/id,srm/name,srm/hex,year,originalGravity
R0MvCF,2XStout,2XStout,"Milk stout, also called ‘cream’ or ‘sweet’ stout, is a stout containing lactose, a sugar derived from milk. Because lactose is unfermentable by beer yeast, it adds sweetness and body to the finished beer. Milk stouts have been claimed to be nutritious, and were marketed as such in the early 1900s with claims that would make the FDA wince. One ad read, “Ideal for nursing mothers, for the healthy, for the invalid, and for the worker.” Surely! 

Of course, we couldn’t stop at a traditional milk stout. Ours is a double, an addition to our 2X line, and at 7.5% abv is every bit as delicious as it sounds. To your health!",7.5,50,5,1,20,N,https://s3.amazonaws.com/brewerydbapi/beer/R0MvCF/upload_bcm17R-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/R0MvCF/upload_bcm17R-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/R0MvCF/upload_bcm17R-large.png,verified,Verified,"buttery & aged cheeses, rich, spicy foods, beef brisket, chocolate cake",2012-01-17 13:14:24,2016-01-12 16:08:19,5,Pint,2012-01-03 02:41:33,1,Year Round,Available year round as a staple beer.,20,1,1,British Origin Ales,2012-03-21 20:06:45,Sweet or Cream Stout,Sweet Stout,"Sweet stouts, also referred to as cream stouts, have less roasted bitter flavor and a full-bodied mouthfeel. The style can be given more body with milk sugar (lactose) before bottling. Malt sweetness, chocolate, and caramel flavor should dominate the flavor profile and contribute to the aroma. Hops should balance and suppress some of the sweetness without contributing apparent flavor or aroma. The overall impression should be sweet and full-bodied.",15,25,3,6,40,40,1.045,1.012,1.02,2012-03-21 20:06:45,2015-04-07 15:24:41,,,,,,,,
6KeVJA,2° Below,2° Below,"Pull on your wool socks and crack open a 2° Below Ale. This tasty winter warmer started life as a small batch beer brewed for the Al Johnson Uphill Downhill a telemark ski race in Crested Butte, Colorado. The Uphill Downhill celebrates the exploits of Al Johnson, letter carrier extraordinaire, who delivered mail by ski in the late 1800 s. Dry hopping during fermentation creates a floral nose with a hint of pepper and spicy, subtle undertones. 2° Below provides a bright, hoppy palate and a cheery warm afterglow.",6.6,32,5,4,5,N,https://s3.amazonaws.com/brewerydbapi/beer/6KeVJA/upload_5ZTgzJ-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/6KeVJA/upload_5ZTgzJ-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/6KeVJA/upload_5ZTgzJ-large.png,verified,Verified,,2012-01-03 02:42:37,2015-12-15 21:22:57,5,Pint,2012-01-03 02:41:33,4,Seasonal,"Available at the same time of year, every year.",5,1,1,British Origin Ales,2012-03-21 20:06:45,Extra Special Bitter,ESB,"Extra special bitter possesses medium to strong hop aroma, flavor, and bitterness. The residual malt and defining sweetness of this richly flavored, full-bodied bitter is more pronounced than in other styles of bitter. It is light amber to copper colored with medium to medium-high bitterness. Mild carbonation traditionally characterizes draft-cask versions, but in bottled versions, a slight increase in carbon dioxide content is acceptable. Fruity-ester character is acceptable in aroma and flavor. Diacetyl (butterscotch character) is acceptable and characteristic when at very low levels. The absence of diacetyl is also acceptable. Chill haze is allowable at cold temperatures. English or American hops may be used. (English and American hop character may be specified in subcategories.)",30,45,4.8,5.8,8,14,1.046,1.01,1.016,2012-03-21 20:06:45,2015-04-07 15:19:20,,,,,,,,
jebVoQ,3,3,,9.2,,,2,70,N,https://s3.amazonaws.com/brewerydbapi/beer/jebVoQ/upload_iuCqek-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/jebVoQ/upload_iuCqek-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/jebVoQ/upload_iuCqek-large.png,verified,Verified,,2013-11-12 01:04:09,2015-12-17 07:31:48,,,,2,Limited,Limited availability.,70,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Other Belgian-Style Ales,Belgian Ale,"Recognizing the uniqueness and traditions of several other styles of Belgian Ales, the beers entered in this category will be assessed on the merits that they do not fit existing style guidelines and information that the brewer provides explaining the history and tradition of the style. Balance of character is a key component when assessing these beers. Barrel or wood-aged entries in competitions may be directed to other categories by competition director. In competitions the brewer must provide the historical or regional tradition of the style, or his interpretation of the style, in order to be assessed properly by the judges.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:33:05,,,,,,,,
ifIJan,3 Bagger,3 Bagger,"It could have been a single, but it’s so much more. This rum barrel aged
Belgian Tripel is named for the 3 Bagger -- the true team player, the
go-getter, the unabashed risk-taker -- the one who knows when to stretch
something good into something even better. Call it experience, call it
skill or call it pure animal instinct, the three-bagger knows when his time
has come and rises to the occasion. Take your turn with this well balanced
golden straw colored ale, which is full of complex fruity esters, dark rum,
vanilla and oak flavors.

Beer family: Brick Mason Series",9,40,5,4,59,N,https://s3.amazonaws.com/brewerydbapi/beer/ifIJan/upload_k62H2h-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/ifIJan/upload_k62H2h-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/ifIJan/upload_k62H2h-large.png,verified,Verified,,2014-02-24 21:07:37,2015-12-17 10:18:42,5,Pint,2012-01-03 02:41:33,4,Seasonal,"Available at the same time of year, every year.",59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,5,cool,Cool - (8-12C/45-54F),5,5,FBB123,,
e6bMfE,3 Beagles Brown,3 Beagles Brown,"It's no secret we love our Beagles, so why not name a beer after them? English style brown ale, no north or south, just English brown. A dry ale with layers of darker malt, chocolate, hints of dry roast, toffee and some coffee.",5.6,,,,12,N,https://s3.amazonaws.com/brewerydbapi/beer/e6bMfE/upload_H1NSZm-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/e6bMfE/upload_H1NSZm-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/e6bMfE/upload_H1NSZm-large.png,verified,Verified,,2014-10-20 15:36:48,2016-05-19 13:54:20,,,,,,,12,1,1,British Origin Ales,2012-03-21 20:06:45,English-Style Brown Ale,English Brown,"English brown ales range from copper to brown in color. They have medium body and range from dry to sweet maltiness with very little hop flavor or aroma. Roast malt tones may sometimes contribute to the flavor and aroma profile. Low to medium-low levels of fruity-ester flavors are appropriate. Diacetyl should be very low, if evident. Chill haze is allowable at cold temperatures.",15,25,4,5.5,13,25,1.04,1.008,1.014,2012-03-21 20:06:45,2015-04-07 15:20:51,,,,,,,,
dGbmuu,3 Bolt Pale Ale,3 Bolt Pale Ale,"Is a straw to gold coloured all malt ‘Pale Ale’ of distinct flavour and bouquet. Using a world famous UK floor malted barley as a base, 3 Bolt Pale is a genuine craft beer. Classic old world bittering hops impart a spice-defined palate with floral characters, whilst the late kettle, new world aroma hops result in a pleasant citrus and pine needle nose that segues into stonefruit. A clean finish consistent with its top fermenting yeast culture, 3 Bolt Pale is a flavoursome craft ale, best drunk young and preferably in the presence of the brewer!",4.5,35,,,25,N,https://s3.amazonaws.com/brewerydbapi/beer/dGbmuu/upload_Zpz9lp-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/dGbmuu/upload_Zpz9lp-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/dGbmuu/upload_Zpz9lp-large.png,verified,Verified,,2014-02-13 18:10:56,2015-12-17 10:44:21,,,,,,,25,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Pale Ale,American Pale,"American pale ales range from deep golden to copper in color. The style is characterized by fruity, floral and citrus-like American-variety hop character producing medium to medium-high hop bitterness, flavor, and aroma. Note that the ""traditional"" style of this beer has its origins with certain floral, fruity, citrus-like, piney, resinous, or sulfur-like American hop varietals. One or more of these hop characters is the perceived end, but the perceived hop characters may be a result of the skillful use of hops of other national origins. American pale ales have medium body and low to medium maltiness. Low caramel character is allowable. Fruity-ester flavor and aroma should be moderate to strong. Diacetyl should be absent or present at very low levels. Chill haze is allowable at cold temperatures.",30,42,4.5,5.6,6,14,1.044,1.008,1.014,2012-03-21 20:06:45,2015-04-07 15:25:18,17,,,17,17,B04500,,
XXMsHZ,3 Citrus Peel Out,3 Citrus Peel Out,"3 Citrus Peel Out is an Imperial Wheat Ale brewed with blood orange juice, tangerine and grapefruit peels. It features a grain bill consisting of 35% wheat, CTZ & Mosaic hops and a walloping amount of citrus. Over four and a half pounds of tangerine & grapefruit peel per barrel accompany tropical flavors from Mosaic hops and an added boost of blood orange juice during fermentation. Residual sweetness helps accentuate the fruity character.",8.5,30,,6,112,N,https://s3.amazonaws.com/brewerydbapi/beer/XXMsHZ/upload_ZxlNfw-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/XXMsHZ/upload_ZxlNfw-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/XXMsHZ/upload_ZxlNfw-large.png,verified,Verified,,2016-02-04 17:03:52,2016-06-01 18:35:52,,,,6,Summer,Available during the summer months.,112,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Light American Wheat Ale or Lager with Yeast,Wheat Ale,"This beer can be made using either ale or lager yeast. It can be brewed with 30 to 75 percent wheat malt, and hop rates may be low to medium. Hop characters may be light to moderate in bitterness, flavor and aroma. Fruity-estery aroma and flavor are typical but at low levels however, phenolic, clove-like characteristics should not be perceived. Color is usually straw to light amber, and the body should be light to medium in character. Diacetyl should not be perceived. Because this style is served with yeast the character should portray a full yeasty mouthfeel and appear hazy to very cloudy. Chill haze is also acceptable. Yeast flavor and aroma should be low to medium but not overpowering the balance and character of malt and hops. These beers are typically served with the yeast in the bottle, and are cloudy when served.",10,35,3.5,5.5,4,10,1.036,1.006,1.018,2012-03-21 20:06:46,2015-04-07 15:42:48,,,,,,,,
YJcaRH,3 Fields Harvest Ale,3 Fields Harvest Ale,"Deep golden color. Fresh aroma of lemon, orange peel and various tropical fruits, such as lychees and pineapple. Flavours of malt initially, followed by a subtle hop bitterness that lingers through. Citrusy (lemon and orange peel) and earthy aftertaste.

In order to appreciate the fresh character coming from the use of wet hops, we highly suggest savouring this unique brew on its own.",6.4,32,5,4,32,N,https://s3.amazonaws.com/brewerydbapi/beer/YJcaRH/upload_uRhYTA-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/YJcaRH/upload_uRhYTA-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/YJcaRH/upload_uRhYTA-large.png,verified,Verified,,2012-01-03 02:42:37,2015-12-16 06:19:47,5,Pint,2012-01-03 02:41:33,4,Seasonal,"Available at the same time of year, every year.",32,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Amber/Red Ale,Amber,"American amber/red ales range from light copper to light brown in color. They are characterized by American-variety hops used to produce the perception of medium hop bitterness, flavor, and medium aroma. Amber ales have medium-high to high maltiness with medium to low caramel character. They should have medium to medium-high body. The style may have low levels of fruityester flavor and aroma. Diacetyl can be either absent or barely perceived at very low levels. Chill haze is allowable at cold temperatures. Slight yeast haze is acceptable for bottle-conditioned products.",30,40,4.5,6,11,18,1.048,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:52,,,,,,,,
QlZyHJ,3 French Hens,3 French Hens (2010),"Three French Hens is the third in the 12 Days/Years of Christmas Series. We again drew some inspiration from the name and decided that at least a portion of this beer had to be aged in French oak barrels. What we came out with is a bold and spicy Belgian Dark Strong Ale, 25% aged in oak. This beer is designed to take the journey through time until 12 Drummers Drumming, but is a delightful holiday treat right off the shelf.",10,22.5,8,2,64,N,https://s3.amazonaws.com/brewerydbapi/beer/QlZyHJ/upload_SrakC8-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/QlZyHJ/upload_SrakC8-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/QlZyHJ/upload_SrakC8-large.png,verified,Verified,,2012-01-03 02:42:37,2015-12-16 15:02:33,8,Tulip,2012-01-03 02:41:33,2,Limited,Limited availability.,64,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Dark Strong Ale,Belgian Dark Strong,"Belgian dark strong ales are amber to dark brown in color. Often, though not always, brewed with dark Belgian ""candy"" sugar, these beers can be well attenuated, ranging from medium to full-bodied. The perception of hop bitterness is low to medium, with hop flavor and aroma also in this range. Fruity complexity along with the soft flavors of roasted malts add distinct character. The alcohol strength of these beers can often be deceiving to the senses. The intensity of malt character can be rich, creamy, and sweet with intensities ranging from medium to high. Very little or no diacetyl is perceived. Herbs and spices are sometimes used to delicately flavor these strong ales. Low levels of phenolic spiciness from yeast byproducts may also be perceived. Chill haze is allowable at cold temperatures.",20,50,7,11,9,35,1.064,1.012,1.024,2012-03-21 20:06:46,2015-04-07 15:32:23,30,,,30,30,600903,2010,
HkOiqB,3 Golden Hairs,3 Golden Hairs,"The Three Golden Hairs is a clean crisp and refreshing Czech style pilsner. This beer is brewed with German Pilsen malt and hopped with Saaz hops, giving it a clean crisp malt backing accentuated by the floral hop aromas and flavors of the hops. A perfect beer to bring in the spring!",,,4,,98,N,https://s3.amazonaws.com/brewerydbapi/beer/HkOiqB/upload_e8yLNV-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/HkOiqB/upload_e8yLNV-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/HkOiqB/upload_e8yLNV-large.png,verified,Verified,,2013-11-27 12:47:08,2015-12-17 08:52:31,4,Pilsner,2012-01-03 02:41:33,,,,98,8,8,North American Lager,2012-03-21 20:06:46,American-Style Pilsener,American Pilsener,"This classic and unique pre-Prohibition American-style Pilsener is straw to deep gold in color. Hop bitterness, flavor and aroma are medium to high, and use of noble-type hops for flavor and aroma is preferred. Up to 25 percent corn and/or rice in the grist should be used. Malt flavor and aroma are medium. This is a light-medium to medium-bodied beer. Sweet corn-like dimethylsulfide (DMS), fruity esters and American hop-derived citrus flavors or aromas should not be perceived. Diacetyl is not acceptable. There should be no chill haze. Competition organizers may wish to subcategorize this style into rice and corn subcategories.",25,40,5,6,3,6,1.045,1.012,1.018,2012-03-21 20:06:46,2015-04-07 15:40:08,,cool,Cool - (8-12C/45-54F),,,,,
64q7oy,3 Monks Belgian Tripel,3 Monks Belgian Tripel,"Liquid Gold.  This balanced, yet complex, trappist-style ale is brewed with a healthy measure of light candy sugar.  3 Monks can best be described as crisp, aromatic and clean. The yeast highlights notes of spice and banana.  This beer pairs well with both sweet and savory dishes, making it a rare brew, indeed.",7.4,,,,59,N,https://s3.amazonaws.com/brewerydbapi/beer/64q7oy/upload_wVMxRn-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/64q7oy/upload_wVMxRn-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/64q7oy/upload_wVMxRn-large.png,verified,Verified,"This beer pairs well with both sweet and savory dishes, making it a rare brew, indeed.",2015-09-02 18:55:09,2015-12-18 05:42:56,,,,,,,59,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Tripel,Belgian Tripel,"Tripels are often characterized by a complex, sometimes mild spicy character. Clove-like phenolic flavor and aroma may be evident at extremely low levels. Yeast-generated  fruity esters, including banana, are also common, but not necessary. These pale/light-colored ales may finish sweet, though any sweet finish should be light. The beer is characteristically medium and clean in body with an equalizing hop/malt balance and a perception of medium to medium high hop bitterness. Traditional Belgian Tripels are often well attenuated. Brewing sugar may be used to lighten the perception of body. Its sweetness will come from very pale malts. There should not be character from any roasted or dark malts. Low hop flavor is acceptable. Alcohol strength and flavor should be perceived as evident. Head retention is dense and mousse-like. Chill haze is acceptable at low serving temperatures. Traditional Tripels are bottle conditioned, may exhibit slight yeast haze but the yeast should not be intentionally roused. Oxidative character if evident in aged Tripels should be mild and pleasant.",20,45,7,10,4,9,1.07,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:31:50,,,,,,,,
SmzwUN,3 Monts Amber Ale,3 Monts Amber Ale,Amber Ale on Lees. A traditionally brewed beer with roasted malts and finest hops.,9,,,1,32,N,https://s3.amazonaws.com/brewerydbapi/beer/SmzwUN/upload_DiFAca-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/SmzwUN/upload_DiFAca-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/SmzwUN/upload_DiFAca-large.png,verified,Verified,,2015-12-17 16:18:53,2015-12-21 19:49:00,,,,1,Year Round,Available year round as a staple beer.,32,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Amber/Red Ale,Amber,"American amber/red ales range from light copper to light brown in color. They are characterized by American-variety hops used to produce the perception of medium hop bitterness, flavor, and medium aroma. Amber ales have medium-high to high maltiness with medium to low caramel character. They should have medium to medium-high body. The style may have low levels of fruityester flavor and aroma. Diacetyl can be either absent or barely perceived at very low levels. Chill haze is allowable at cold temperatures. Slight yeast haze is acceptable for bottle-conditioned products.",30,40,4.5,6,11,18,1.048,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:52,,,,,,,,
fsNEt0,3 Monts Golden Ale,3 Monts Golden Ale,"Brewed by infusion with strong and hearty Flemish hops, then fermented using top yeasts, 3 Monts Golden Ale is perfectly balanced between malt aroma, fruity flavours and bitterness. The head is generous, dense and long-lasting. Golden hue with lovely head that disspiates to fine lace.",8.5,,,1,36,N,https://s3.amazonaws.com/brewerydbapi/beer/fsNEt0/upload_SOrfWX-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/fsNEt0/upload_SOrfWX-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/fsNEt0/upload_SOrfWX-large.png,verified,Verified,,2012-01-03 02:42:37,2016-01-04 19:07:28,,,,1,Year Round,Available year round as a staple beer.,36,3,3,North American Origin Ales,2012-03-21 20:06:45,Golden or Blonde Ale,Blonde,"Golden or Blonde ales are straw to golden blonde in color. They have a crisp, dry palate, light to medium body, and light malt sweetness. Low to medium hop aroma may be present but does not dominate. Bitterness is low to medium. Fruity esters may be perceived but do not predominate. Diacetyl should not be perceived. Chill haze should be absent.",15,25,4,5,3,7,1.045,1.008,1.016,2012-03-21 20:06:46,2015-04-07 15:27:26,,,,,,,,
wTPp3s,3 Needles IPA,3 Needles IPA,,6.2,50,,1,2,N,https://s3.amazonaws.com/brewerydbapi/beer/wTPp3s/upload_U1mVbx-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/wTPp3s/upload_U1mVbx-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/wTPp3s/upload_U1mVbx-large.png,verified,Verified,,2015-11-05 04:01:19,2015-12-18 06:12:24,,,,1,Year Round,Available year round as a staple beer.,2,1,1,British Origin Ales,2012-03-21 20:06:45,English-Style India Pale Ale,English IPA,"Most traditional interpretations of English-style India pale ales are characterized by medium-high hop bitterness with a medium to medium-high alcohol content. Hops from a variety of origins may be used to contribute to a high hopping rate. Earthy and herbal English-variety hop character is the perceived end, but may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer, sometimes with subtle and balanced character of sulfur compounds. This pale gold to deep copper-colored ale has a medium to high, flowery hop aroma and may have a medium to strong hop flavor (in addition to the hop bitterness). English-style India pale ales possess medium maltiness and body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill haze is allowable at cold temperatures. Hops of other origins may be used for bitterness or approximating traditional English character.",35,63,5,7,6,14,1.05,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:18:33,8,,,8,8,EA8F00,,
6V4o4U,3 Pairs Of Legs,3 Pairs Of Legs,,8.25,,,,18,N,https://s3.amazonaws.com/brewerydbapi/beer/6V4o4U/upload_xK4ph4-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/6V4o4U/upload_xK4ph4-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/6V4o4U/upload_xK4ph4-large.png,verified,Verified,,2015-12-02 21:02:06,2015-12-18 05:57:28,,,,,,,18,1,1,British Origin Ales,2012-03-21 20:06:45,Brown Porter,Brown Porter,"Brown porters are mid to dark brown (may have red tint) in color. No roast barley or strong burnt/black malt character should be perceived. Low to medium malt sweetness, caramel and chocolate is acceptable along with medium hop bitterness. This is a lightto medium-bodied beer. Fruity esters are acceptable. Hop flavor and aroma may vary from being negligible to medium in character.",20,30,4.5,6,20,35,1.04,1.006,1.014,2012-03-21 20:06:45,2015-04-07 15:21:43,,,,,,,,
M50l8Z,3 Picket Porter,3 Picket Porter,,5.5,,5,1,18,N,https://s3.amazonaws.com/brewerydbapi/beer/M50l8Z/upload_XO3oCf-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/M50l8Z/upload_XO3oCf-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/M50l8Z/upload_XO3oCf-large.png,verified,Verified,,2013-02-27 12:06:19,2015-12-17 01:54:34,5,Pint,2012-01-03 02:41:33,1,Year Round,Available year round as a staple beer.,18,1,1,British Origin Ales,2012-03-21 20:06:45,Brown Porter,Brown Porter,"Brown porters are mid to dark brown (may have red tint) in color. No roast barley or strong burnt/black malt character should be perceived. Low to medium malt sweetness, caramel and chocolate is acceptable along with medium hop bitterness. This is a lightto medium-bodied beer. Fruity esters are acceptable. Hop flavor and aroma may vary from being negligible to medium in character.",20,30,4.5,6,20,35,1.04,1.006,1.014,2012-03-21 20:06:45,2015-04-07 15:21:43,,,,,,,,
