id,name,nameDisplay,description,abv,ibu,glasswareId,availableId,styleId,isOrganic,labels/icon,labels/medium,labels/large,status,statusDisplay,foodPairings,createDate,updateDate,glass/id,glass/name,glass/createDate,available/id,available/name,available/description,style/id,style/categoryId,style/category/id,style/category/name,style/category/createDate,style/name,style/shortName,style/description,style/ibuMin,style/ibuMax,style/abvMin,style/abvMax,style/srmMin,style/srmMax,style/ogMin,style/fgMin,style/fgMax,style/createDate,style/updateDate,srmId,servingTemperature,servingTemperatureDisplay,srm/id,srm/name,srm/hex,year,originalGravity
JQPA1R,312 Urban Pale Ale,312 Urban Pale Ale,"Brewer’s Notes: We are from the city that invented the skyscraper. We constructed our Urban Pale Ale on a balanced malt backbone, so the citrus hop aroma and crisp flavor can stand tall. Recipe Information Style: Urban Pale Alcohol by Volume: 5.4% International Bitterness Units: 30 Color: Marigold Hops: Amarillo, Mt. Hood, Nugget Malts: 2 Row, Crystal 60 Serving Suggestions: Preferred Glass: Nonic Pint Cellaring",5.4,30,5,1,25,N,https://s3.amazonaws.com/brewerydbapi/beer/JQPA1R/upload_zfRm94-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/JQPA1R/upload_zfRm94-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/JQPA1R/upload_zfRm94-large.png,verified,Verified,,2014-01-28 13:18:03,2015-12-17 08:31:08,5,Pint,2012-01-03 02:41:33,1,Year Round,Available year round as a staple beer.,25,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Pale Ale,American Pale,"American pale ales range from deep golden to copper in color. The style is characterized by fruity, floral and citrus-like American-variety hop character producing medium to medium-high hop bitterness, flavor, and aroma. Note that the ""traditional"" style of this beer has its origins with certain floral, fruity, citrus-like, piney, resinous, or sulfur-like American hop varietals. One or more of these hop characters is the perceived end, but the perceived hop characters may be a result of the skillful use of hops of other national origins. American pale ales have medium body and low to medium maltiness. Low caramel character is allowable. Fruity-ester flavor and aroma should be moderate to strong. Diacetyl should be absent or present at very low levels. Chill haze is allowable at cold temperatures.",30,42,4.5,5.6,6,14,1.044,1.008,1.014,2012-03-21 20:06:45,2015-04-07 15:25:18,,,,,,,,
EaoR0H,312 Urban Wheat Ale,312 Urban Wheat Ale,"Inspired by the city of Chicago and densely populated with flavor, 312’s spicy aroma of Cascade hops is followed by a crisp, fruity ale flavor delivered in a smooth, creamy body that's immensely refreshing.",4.2,18,9,1,112,N,https://s3.amazonaws.com/brewerydbapi/beer/EaoR0H/upload_TdVJdI-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/EaoR0H/upload_TdVJdI-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/EaoR0H/upload_TdVJdI-large.png,verified,Verified,,2012-01-03 02:42:37,2016-01-04 19:04:33,9,Weizen,2012-01-03 02:41:33,1,Year Round,Available year round as a staple beer.,112,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Light American Wheat Ale or Lager with Yeast,Wheat Ale,"This beer can be made using either ale or lager yeast. It can be brewed with 30 to 75 percent wheat malt, and hop rates may be low to medium. Hop characters may be light to moderate in bitterness, flavor and aroma. Fruity-estery aroma and flavor are typical but at low levels however, phenolic, clove-like characteristics should not be perceived. Color is usually straw to light amber, and the body should be light to medium in character. Diacetyl should not be perceived. Because this style is served with yeast the character should portray a full yeasty mouthfeel and appear hazy to very cloudy. Chill haze is also acceptable. Yeast flavor and aroma should be low to medium but not overpowering the balance and character of malt and hops. These beers are typically served with the yeast in the bottle, and are cloudy when served.",10,35,3.5,5.5,4,10,1.036,1.006,1.018,2012-03-21 20:06:46,2015-04-07 15:42:48,3,,,3,3,FFCA5A,,
UgAIAc,32/50 Kolsch,32/50 Kolsch,Our take on a kolsch style ale that is soft on the palate with a delicate malt flavor. Balanced with a touch of wheat and honey notes .Dry and wine like with a flowery hop finish.,4.8,,,1,45,N,https://s3.amazonaws.com/brewerydbapi/beer/UgAIAc/upload_0OeaBf-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/UgAIAc/upload_0OeaBf-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/UgAIAc/upload_0OeaBf-large.png,verified,Verified,,2014-01-04 21:19:35,2015-12-18 17:45:32,,,,1,Year Round,Available year round as a staple beer.,45,4,4,German Origin Ales,2012-03-21 20:06:46,German-Style Kölsch / Köln-Style Kölsch,Kölsch,"Kölsch is warm fermented and aged at cold temperatures (German ale or alt-style beer). Kölsch is characterized by a golden to straw color and a slightly dry, subtly sweet softness on the palate, yet crisp. Good, dense head retention is desirable. Light pearapple-Riesling wine-like fruitiness may be apparent, but is not necessary for this style. Caramel character should not be evident. The body is light to medium-light. This beer has low hop flavor and aroma with medium bitterness. Wheat can be used in brewing this beer. Ale yeast is used for fermentation, though lager yeast is sometimes used in the bottle or final cold conditioning process. Fruity esters should be minimally perceived, if at all. Chill haze should be absent.",18,25,4.8,5.3,4,6,1.042,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:29:04,,,,,,,,
XvHlVz,321,321,,,,,,30,N,https://s3.amazonaws.com/brewerydbapi/beer/XvHlVz/upload_ZvVz9i-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/XvHlVz/upload_ZvVz9i-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/XvHlVz/upload_ZvVz9i-large.png,verified,Verified,,2012-01-03 02:42:37,2015-12-16 11:49:53,,,,,,,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,,,,,,,,
hE4pKT,329 Days of Sun,329 Days of Sun,"Crafted in the city that gives us 329 days of sun, 329 Lager is the perfect companion for making the most of sunny California days. Our go anywhere, do anything lager is full-flavored and easy-drinking with a clean, crisp finish.",4.8,,5,1,93,N,https://s3.amazonaws.com/brewerydbapi/beer/hE4pKT/upload_LrE6qp-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/hE4pKT/upload_LrE6qp-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/hE4pKT/upload_LrE6qp-large.png,verified,Verified,,2014-02-10 12:30:17,2015-12-17 09:38:14,5,Pint,2012-01-03 02:41:33,1,Year Round,Available year round as a staple beer.,93,8,8,North American Lager,2012-03-21 20:06:46,American-Style Lager,American Lager,"Light in body and very light to straw in color, American lagers are very clean and crisp and aggressively carbonated. Flavor components should b e subtle and complex, with no one ingredient dominating the others. Malt sweetness is light to mild. Corn, rice, or other grain or sugar adjuncts are often used. Hop bitterness, flavor and aroma are negligible to very light. Light fruity esters are acceptable. Chill haze and diacetyl should be absent.",5,13,3.8,5,2,4,1.04,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:39:26,,,,,,,,
BOVp7K,33 Acres of Darkness,33 Acres of Darkness,"If you’re the type who likes to judge a beer by it’s colour, 33 Acres of Darkness will surely surprise. While most equate heaviness with flavour this Schwarzbier strives to bring tantalizing taste beyond the usual weight.",5,,,,64,N,https://s3.amazonaws.com/brewerydbapi/beer/BOVp7K/upload_Gc2Ohs-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/BOVp7K/upload_Gc2Ohs-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/BOVp7K/upload_Gc2Ohs-large.png,verified,Verified,,2015-12-09 20:03:54,2015-12-18 06:26:13,,,,,,,64,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style Dark Strong Ale,Belgian Dark Strong,"Belgian dark strong ales are amber to dark brown in color. Often, though not always, brewed with dark Belgian ""candy"" sugar, these beers can be well attenuated, ranging from medium to full-bodied. The perception of hop bitterness is low to medium, with hop flavor and aroma also in this range. Fruity complexity along with the soft flavors of roasted malts add distinct character. The alcohol strength of these beers can often be deceiving to the senses. The intensity of malt character can be rich, creamy, and sweet with intensities ranging from medium to high. Very little or no diacetyl is perceived. Herbs and spices are sometimes used to delicately flavor these strong ales. Low levels of phenolic spiciness from yeast byproducts may also be perceived. Chill haze is allowable at cold temperatures.",20,50,7,11,9,35,1.064,1.012,1.024,2012-03-21 20:06:46,2015-04-07 15:32:23,,,,,,,,
fAeZM7,33 Acres of Life,33 Acres of Life,Easy on the alcohol content and weighing in on taste for a complete balance. Utilizing Mount Hood hops lends a spice infused aroma. A fruit like quality is created by fermenting the lager at ale temperatures. Gaining a complex taste through subtle approach; hints at a full-bodied ale yet retains a crisp finish.,4.8,,,1,110,N,https://s3.amazonaws.com/brewerydbapi/beer/fAeZM7/upload_bUnukq-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/fAeZM7/upload_bUnukq-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/fAeZM7/upload_bUnukq-large.png,verified,Verified,,2015-12-07 20:56:26,2015-12-18 04:31:00,,,,1,Year Round,Available year round as a staple beer.,110,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,California Common Beer,California Common,California Common Beer is light amber to amber in color and is medium bodied. There is a noticeable degree of caramel-type malt character in flavor and often in aroma. Hop bitterness impression is medium to medium high and is balanced with a low to medium-low degree of fruity esters and malt character and give an impression of balance and drinkability. Hop flavor and aroma is low to medium-low. California Common Beer is a style of beer brewed with lager yeasts but at ale fermentation temperatures. Diacetyl and chill haze should be absent.,35,45,4.5,5.6,8,15,1.045,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:42:34,,,,,,,,
KRLOf1,33 Acres of Ocean,33 Acres of Ocean,We’ve used ingredients harvested near the Pacific Ocean including Cascade and Calypso hops. Substantive hop flavour paired with a bit of caramel complete the composite to end with a medium finish. Typically consumed in good company amid the Pacific and pine.,5.3,,,,30,N,https://s3.amazonaws.com/brewerydbapi/beer/KRLOf1/upload_U6v5nR-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/KRLOf1/upload_U6v5nR-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/KRLOf1/upload_U6v5nR-large.png,verified,Verified,,2015-12-09 19:59:30,2015-12-18 04:40:47,,,,,,,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,,,,,,,,
Z4n0xt,33 Acres of Sunshine,33 Acres of Sunshine,"Born of the sun this unfiltered white ale has long been praised by the Belgians and revered by the French. Our dreamy Blanche beer is silky smooth and subspiced with orange peel, coriander and anise seed to pair perfectly with the golden days of summer.",5,,,,65,N,https://s3.amazonaws.com/brewerydbapi/beer/Z4n0xt/upload_iKhPGK-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/Z4n0xt/upload_iKhPGK-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/Z4n0xt/upload_iKhPGK-large.png,verified,Verified,,2015-12-09 20:01:57,2015-12-18 04:38:26,,,,,,,65,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,Belgian-Style White (or Wit) / Belgian-Style Wheat,Witbier,Belgian white ales are very pale in color and are brewed using unmalted wheat and malted barley and are spiced with coriander and orange peel. Coriander and light orange peel aroma should be perceived as such or as an unidentified spiciness. Phenolic spiciness and yeast flavors may be evident at mild levels. These beers are traditionally bottle conditioned and served cloudy. An unfiltered starch and yeast haze should be part of the appearance. The low to medium body should have some degree of creaminess from wheat starch. The style is further characterized by the use of noble-type hops to achieve low hop bitterness and little to no apparent hop flavor. This beer has no diacetyl and a low to medium fruity-ester level. Mild acidity is appropriate.,10,17,4.8,5.2,2,4,1.044,1.006,1.01,2012-03-21 20:06:46,2015-04-07 15:32:30,,,,,,,,
bMIBZQ,33 Export,33 Export,,4.5,,,1,79,N,https://s3.amazonaws.com/brewerydbapi/beer/bMIBZQ/upload_Dfh4e3-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/bMIBZQ/upload_Dfh4e3-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/bMIBZQ/upload_Dfh4e3-large.png,verified,Verified,,2013-05-10 20:05:54,2015-12-18 05:52:05,,,,1,Year Round,Available year round as a staple beer.,79,7,7,European-germanic Lager,2012-03-21 20:06:46,Dortmunder / European-Style Export,Dortmunder,"Dortmunder has medium hop bitterness. Hop flavor and aroma from noble hops are perceptible but low. Sweet malt flavor can be low and should not be caramel-like. The color of this style is straw to deep golden. The body will be medium bodied. Fruity esters, chill haze, and diacetyl should not be perceived.",23,29,5,6,3,6,1.048,1.01,1.014,2012-03-21 20:06:46,2015-04-07 15:36:34,,,,,,,,
f8JUeP,33 Select,33 Select,,6.5,26,5,,37,N,https://s3.amazonaws.com/brewerydbapi/beer/f8JUeP/upload_T4gmkh-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/f8JUeP/upload_T4gmkh-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/f8JUeP/upload_T4gmkh-large.png,verified,Verified,,2013-01-20 23:25:07,2015-12-17 00:37:43,5,Pint,2012-01-03 02:41:33,,,,37,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Brown Ale,American Brown,"American brown ales range from deep copper to brown in color. Roasted malt caramel-like and chocolate-like characters should be of medium intensity in both flavor and aroma. American brown ales have evident low to medium hop flavor and aroma, medium to high hop bitterness, and a medium body. Estery and fruity-ester characters should be subdued. Diacetyl should not be perceived. Chill haze is allowable at cold temperatures.",25,45,4,6.4,15,26,1.04,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:27:35,,,,,,,,
pvfGJZ,34th Street Wheat,34th Street Wheat,"Starts with a nose of malt and ginger. The ginger continues through the taste which is complimented by caramel, wit and clove. This holiday inspired wheat is a bit darker than most wheat beers but it is just as easy to drink.",5.8,29,,4,115,N,https://s3.amazonaws.com/brewerydbapi/beer/pvfGJZ/upload_6kOaHw-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/pvfGJZ/upload_6kOaHw-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/pvfGJZ/upload_6kOaHw-large.png,verified,Verified,,2014-12-16 16:40:04,2015-12-17 19:19:35,,,,4,Seasonal,"Available at the same time of year, every year.",115,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Dark American Wheat Ale or Lager with Yeast,Dark Wheat Ale,"This beer can be made using either ale or lager yeast. It can be brewed with 30 to 75 percent malt wheat, and hop rates may be low to medium. Fruity-estery aroma and flavor are typical but at low levels; however, phenolic, clove-like characteristics should not be perceived. Color is dark amber to dark brown, and the body should be light to medium in character. Roasted malts are optionally evident in aroma and flavor with a low level of roast malt astringency acceptable when appropriately balanced with malt sweetness. Roast malts may be evident as a cocoa/chocolate or caramel character. Aromatic toffee-like, caramel, or biscuit-like characters may be part of the overall flavor/aroma profile. Diacetyl should not be perceived. Because this style is intended to be served with yeast the character should portray a full yeasty mouthfeel and appear hazy to very cloudy. Chill haze is acceptable. Yeast flavor and aroma should be low to medium but not overpowering the balance and character of malt and hops.",10,25,3.8,5,9,22,1.036,1.004,1.016,2012-03-21 20:06:46,2015-04-07 15:44:01,,,,,,,,
AgfKUS,35K,35K,,7,,,,20,N,https://s3.amazonaws.com/brewerydbapi/beer/AgfKUS/upload_c54RdA-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/AgfKUS/upload_c54RdA-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/AgfKUS/upload_c54RdA-large.png,verified,Verified,,2012-12-13 21:10:57,2015-12-16 22:46:59,,,,,,,20,1,1,British Origin Ales,2012-03-21 20:06:45,Sweet or Cream Stout,Sweet Stout,"Sweet stouts, also referred to as cream stouts, have less roasted bitter flavor and a full-bodied mouthfeel. The style can be given more body with milk sugar (lactose) before bottling. Malt sweetness, chocolate, and caramel flavor should dominate the flavor profile and contribute to the aroma. Hops should balance and suppress some of the sweetness without contributing apparent flavor or aroma. The overall impression should be sweet and full-bodied.",15,25,3,6,40,40,1.045,1.012,1.02,2012-03-21 20:06:45,2015-04-07 15:24:41,37,,,37,37,3F0708,,
ajbd6g,35th Anniversary  - Brewer's Reserve,35th Anniversary  - Brewer's Reserve,,8,,,,14,N,https://s3.amazonaws.com/brewerydbapi/beer/ajbd6g/upload_o0dl64-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/ajbd6g/upload_o0dl64-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/ajbd6g/upload_o0dl64-large.png,verified,Verified,,2015-11-10 14:23:57,2015-12-18 05:15:34,,,,,,,14,1,1,British Origin Ales,2012-03-21 20:06:45,Strong Ale,Strong Ale,"Light amber to mid-range brown in color, strong ales are medium to full bodied with a malty sweetness and may have low levels of roast malt character. Hop aroma should be minimal and flavor can vary from none to medium in character intensity. Fruity-ester flavors and aromas can contribute to the character of this ale. Bitterness should be minimal but evident and balanced with malt and/or caramel-like sweetness. Alcohol types can be varied and complex. A rich, often sweet and complex estery character may be evident. Very low levels of diacetyl are acceptable. Chill haze is acceptable at low temperatures. (This style may often be split into two categories, strong and very strong.)",30,65,7,11,8,21,1.06,1.014,1.04,2012-03-21 20:06:45,2015-04-07 15:21:05,,,,,,,,
f8XkBS,35th Anniversary Ale,35th Anniversary Ale,,9.5,,,3,41,N,https://s3.amazonaws.com/brewerydbapi/beer/f8XkBS/upload_lFHSgz-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/f8XkBS/upload_lFHSgz-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/f8XkBS/upload_lFHSgz-large.png,verified,Verified,,2014-03-17 09:50:23,2015-12-17 09:32:19,,,,3,Not Available,Beer is not available.,41,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Black Ale,Black Ale,"American-style Black Ales are very dark to black and perceived to have medium high to high hop bitterness, flavor and aroma with medium-high alcohol content, balanced with a medium body. Fruity, floral and herbal character from hops of all origins may contribute character. The style is further characterized by a balanced and moderate degree of caramel malt and dark roasted malt flavor and aroma. High astringency and high degree of burnt roast malt character should be absent.",50,70,6,7.5,35,35,1.056,1.012,1.018,2012-03-21 20:06:46,2015-04-07 15:28:36,,,,,,,,
h36skb,360° IPA,360° IPA,"Finally big, bold flavor in a big, bold can that drinks like a favorite pint glass…anytime, anywhere. Sly Fox Brewing Company celebrates India Pale Ale tallboy-style, with an exciting fusion of Bravo, Cascade, Centennial and Lemondrop hops that'll enliven the senses! Wide open flavor and aroma sing out in this dry-hopped IPA creatively packaged in the innovative ""360"" can.",6.2,,,,30,N,https://s3.amazonaws.com/brewerydbapi/beer/h36skb/upload_2DL2zA-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/h36skb/upload_2DL2zA-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/h36skb/upload_2DL2zA-large.png,verified,Verified,,2013-04-17 13:32:20,2015-12-17 03:11:45,,,,,,,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,,,,,,,,
H71PmI,365 Day Golden Sour,365 Day Golden Sour,,5,,,,136,N,https://s3.amazonaws.com/brewerydbapi/beer/H71PmI/upload_08cyHI-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/H71PmI/upload_08cyHI-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/H71PmI/upload_08cyHI-large.png,verified,Verified,,2015-01-08 18:57:57,2015-12-17 21:09:14,,,,,,,136,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Wood- and Barrel-Aged Sour Beer,BBL Aged Sour,"A wood- or barrel-aged sour beer is any lager, ale or hybrid beer, either a traditional style or a unique experimental beer that has been aged for a period of time in a wooden barrel or in contact with wood and has developed a bacterial induced natural acidity. This beer is aged in wood with the intention of introducing the micro flora present in the wood. Sometimes wood aging is intended to impart the particularly unique character of the wood, but wood-aged is not necessarily synonymous with imparting wood-flavors. Wood character can be characterized as a complex blend of vanillin and unique wood character. Wood-derived character can also be characterized by flavors of the product that was in the barrel during prior use. These wood-derived flavors, if present in this style, can be very low in character and barely perceived or evident or assertive as wood-derived flavors. Any degree of woodderived flavors should be in balance with other beer character. Fruit and herb/spiced versions may take on the hue, flavors and aromas of added ingredients.  Usually bacteria and ""wild"" yeasts fermentation contributes complex esters and results in a dry to very dry beer. Ultimately a balance of flavor, aroma and mouthfeel are sought with the marriage of acidity, complex esters, and new beer with wood and/or barrel flavors. Beers in this style may or may not have Brettanomyces character.  Brewers when entering this category should specify type of barrel used and any other special treatment or ingredients used. Competition managers may create style subcategories to differentiate between high alcohol and low alcohol beers and very dark and lighter colored beer as well as for fruit beers and non-fruit beers. Competitions may develop guidelines requesting brewers to specify what kind of wood (new or used oak, other wood varieties). The brewer may be asked to explain the special nature (wood used, base beer style(s) and achieved character) of the beer.",,,,,,,,,,2012-03-21 20:06:46,2015-04-07 15:46:56,,,,,,,,
b5KYPz,365 Shandy,365 Shandy,"Pils, Vienna, wheat and carapils malts. Horizon and Cascade hops. California ale yeast. Blended with lemonade after filtration.",5,12,,,119,N,https://s3.amazonaws.com/brewerydbapi/beer/b5KYPz/upload_PbNPXm-icon.png,https://s3.amazonaws.com/brewerydbapi/beer/b5KYPz/upload_PbNPXm-medium.png,https://s3.amazonaws.com/brewerydbapi/beer/b5KYPz/upload_PbNPXm-large.png,verified,Verified,,2015-03-20 00:30:24,2015-12-18 00:28:06,,,,,,,119,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,Fruit Beer,Fruit Beer,"Fruit beers are any beers using fruit or fruit extracts as an adjunct in either, the mash, kettle, primary or secondary fermentation providing obvious (ranging from subtle to intense), yet harmonious, fruit qualities. Fruit qualities should not be overpowered by hop character. If a fruit (such as juniper berry) has an herbal or spice quality, it is more appropriate to consider it in the herb and spice beers category. Acidic bacterial (not wild yeast) fermentation characters may be evident (but not necessary) they would contribute to acidity and enhance fruity balance. Clear or hazy beer is acceptable in appearance. A statement by the brewer explaining what fruits are used is essential in order for fair assessment in competitions. If this beer is a classic style with fruit, the brewer should also specify the classic style.",5,70,2.5,12,5,50,1.03,1.006,1.03,2012-03-21 20:06:46,2015-04-07 15:44:21,,,,,,,,
